id,c.1,c.2,x.1,x.2,x.3,y
562,560.5475694191442,491.0017545930124,11.757237519871044,28.33329481966228,371.52354205286963,292.7221498567663
563,580.7964499370205,396.01417194538686,12.06512644985879,29.619713446269795,440.99394207954504,258.84274388967725
564,427.811664382338,439.17730347186506,9.438686622397368,21.92945090389659,455.8166375474664,261.5237117697454
565,556.5034280955648,450.97161150303793,12.06826538724051,28.0566095907979,594.8692981041952,200.2216371324297
566,553.0794149594906,413.18821233693257,11.596503819999402,28.371217641767874,474.0940089257877,247.27067458971075
567,529.2516917034363,482.347593675987,11.324639997067552,26.803645835245653,521.5384156373093,231.5276433743232
568,602.9734518511488,447.60461914066724,12.420629947478485,31.10555718951992,529.6372763599983,222.62076009977577
569,579.3751748794105,477.7740658654269,12.315954180068097,29.11631282932764,663.6610805356815,171.76286606432015
570,588.1538723828517,563.9778135954158,11.971001392230884,30.01942690834526,435.43256685162225,264.693982132117
571,491.5391594182792,478.9885126929671,10.733816623011789,24.714892945774363,593.731086115733,204.7811723934979
572,536.8269972770979,520.7078232129726,11.316983898240219,27.159019217302752,405.6700166277942,279.26518695423465
573,478.3922411210895,540.8996513707883,10.067914768705265,24.108630157020244,558.0510866865859,219.73545626922981
574,609.8820308091456,401.3170820009743,12.646210516539146,31.359164057105602,540.5464730341973,220.68919649227655
575,490.6826004448991,343.8516579983625,10.718285633377157,25.362695142941977,491.53281338971595,245.20282338710456
576,462.854423162005,486.1492128108737,9.51466248365937,23.794687304293696,583.8825681724156,208.2245214364052
577,359.3624722066622,651.2095955701175,7.208952586107529,18.749667163208628,561.1843099183984,217.89587865029955
578,608.6553285650405,685.1503156092465,13.114978224378934,31.060899029753443,475.0754552215449,246.92977113991822
579,551.0122894558215,638.1976263953055,11.8035954300167,27.59666408792649,454.55908554117025,256.6486771627279
580,438.8593378534342,488.6014514824121,8.870115348718665,22.912052667754644,413.72136198509253,275.1174789792349
581,490.32473549976834,493.3031465384409,10.092565995135136,25.05561962993065,578.7714710466049,207.42965187353104
582,574.7004007861173,562.2028806931426,11.862550643386628,29.512803429207608,476.17966535262855,244.1474770003826
583,372.3001108382489,508.89295178758937,8.209769084804943,19.407207326119,507.6680975742067,240.39952156493567
584,501.63837753886577,376.40626259371675,10.534313049390583,25.41183377322659,431.86202286016476,270.13715195494854
585,470.125509549272,612.8289877111444,10.293468753013103,24.163991038331986,514.1800254877728,234.54189600585232
586,466.37559221414153,613.974455371706,9.413478399218853,23.771182439666827,452.3944653127917,262.28245229234585
587,488.17756976457775,473.9433295935137,10.725160440335143,24.508860801109346,496.9227741635627,240.86340716370552
588,440.7733463534389,412.28357405294736,9.036243311532312,22.961599752033376,551.7116500397553,221.3218099915212
589,456.0764898711092,423.64511374579223,10.099381479997604,23.70732166048709,532.039685842391,227.94889762125018
590,494.36642526981257,414.51894021045086,10.512305461681787,25.618927986527247,590.1442642794769,202.36343790097206
591,458.40558106940193,505.91709675437085,9.310323122641808,23.39573233408106,503.15559971742516,241.00685810952382
592,489.07875409627025,508.6944417907263,10.708454784759818,25.19438309259604,400.98760361361775,281.2574486612227
593,567.5749871584117,356.68864949612606,11.608151346785007,29.047457461862336,620.2062040103795,189.50613706094708
594,484.3171117478715,409.57801556430843,10.262731874130132,24.23673058825412,473.5529856435552,251.73345671642016
595,456.9609776035693,518.1912734658606,9.97451659085005,23.68332552089727,555.2982425291965,218.24693301033244
596,589.9510447972946,624.8806089411609,12.022772626929969,29.695905516685585,567.2710923156627,211.20908093644937
597,526.905709396637,712.1435426638185,10.734588212027381,27.155868490159463,444.4034582786744,263.8223841711108
598,467.75868279605436,471.18459636420926,10.13198688639836,23.43532782058571,545.2257957008804,222.36936708735107
599,438.79995458537024,422.57893264988513,8.928806238716703,22.746029670704743,445.2112862812241,261.4348513997543
600,368.5222267624019,393.559142398181,7.987211481638309,18.65405028725057,559.0700859264439,223.8047361330276
601,441.2211719920313,476.0708678846767,9.492212923982022,23.010148244078337,591.6854382507609,203.76291659536835
602,581.6741407178683,453.18227655364865,11.71386561012895,30.079469633430087,521.9374714589554,230.47767405091815
603,530.8516669246496,568.4042796050254,11.469914379848424,26.90163673516893,560.9522010348322,211.24220709698255
604,457.6252880397951,560.3525979864744,9.594245718575548,23.36725242335233,432.50328233211803,268.61598805479565
605,682.8557595990371,547.2016497035607,14.430747842942843,34.51698504368661,576.9897584498193,204.19366856974864
606,568.5795206994288,561.6797643189569,12.318108280559079,29.40861340658043,520.1010566681058,228.61947450665286
607,513.3550564917688,557.3902128467762,11.145526958947906,25.881242313286982,500.31093592322367,238.64656452497388
608,427.88788291637564,454.40654654532506,9.55403763395972,21.83179905592127,593.7380927565755,206.04286274025003
609,564.0872702416739,602.653098715176,12.090062935268056,28.377482943678082,417.3162854394278,270.92971985721033
610,437.5778655532658,444.6185418150428,9.00862975816597,22.32631633878641,440.6808247111038,265.8328414767568
611,509.62991564554505,509.3640560662375,10.458444999581458,25.619799776012716,455.4459346650838,259.36796577637654
612,475.74193199115564,424.6184872255455,9.882790215256948,24.603546204020617,521.6462774673287,231.22540970204705
613,624.5613384709206,411.31275139806064,13.260088540048296,31.484950665135297,466.1283896940053,249.72332911108913
614,555.6225671228573,446.5675098463824,11.378196209493264,28.12822124888465,518.1930286505328,231.23861870243178
615,453.37328305557514,419.56157620555194,9.830707195232838,22.79559325524427,514.1096632638988,234.9566772979428
616,582.1466279534125,583.0433930846793,12.313076207351806,30.085847850616393,485.1802997700852,242.14290295519064
617,558.6904558879027,441.4877271919099,11.482164123681711,28.45616868424547,556.5667172701229,215.48116969477434
618,374.29564778194515,638.180050106502,7.964007143204051,19.3877681228168,533.4165593350442,227.7586947240261
619,471.25394233256867,411.92874928415625,10.266372151111497,24.274686317302432,662.4277395110526,174.73771646958141
620,419.7806568295276,538.5715660043464,9.183022115036007,21.757561420977815,465.94161046697957,255.94350498976286
621,536.4478307084928,502.9275323249684,11.159668559223046,27.410941371730544,592.0057213149367,199.34914008799916
622,389.9950765301544,464.6951342582065,8.387392849186575,19.615483723557908,476.5662489915652,252.7367233072872
623,459.59372222359065,429.79703600265674,9.78075333683393,23.25744190971868,385.836922560275,286.9873220646453
624,456.01405113399966,448.65441736676445,9.25940480566118,23.563208888948434,536.0339058710344,228.0413793477216
625,474.2186477104897,534.6686351476498,10.0534385418049,23.952534455921253,416.5509454043114,276.3295350469028
626,358.3666517997455,533.3793527386359,7.395590986157425,18.145814428303,535.455540648521,230.18509279017474
627,508.42326258052327,499.705557726712,10.20630068731945,25.84100454543913,462.1157983323767,255.71426797496923
628,537.3742319166149,465.8996335430461,11.441082311770788,27.254702120262436,495.73964068577794,240.40273169237219
629,405.2033489655646,469.7124622644302,8.474373072557038,20.984776897551207,510.49741065166944,238.52409169711277
630,545.6751135086947,465.03427546747645,10.920652658496666,27.866168234740986,485.07251835888337,245.71713502803587
631,554.0501740153906,580.8215078096023,11.260547381077016,27.88957802950418,459.38913381397293,253.89315698224567
632,519.9240127174904,564.9319823631597,11.210028737907807,26.003941856169952,501.7003205390103,240.19599741532926
633,319.0003973750678,413.37993170794437,6.540682803545708,16.76487547923951,589.88698047302,207.29654463344403
634,459.74459428856005,280.219434586893,9.997242518151895,23.943799966272827,518.045505312454,233.48736933897123
635,568.1025959337378,485.91767092449544,11.516512005860482,28.80871573239689,479.97959259705516,244.54410137153207
636,365.4174518583027,412.5069328538205,7.938925542491789,18.592158981820855,373.25297889708816,295.4061517220675
637,453.3573593685357,429.4482543132972,9.78879013559213,23.456980107687183,497.09065599372065,243.4031826655411
638,600.2467581210335,464.0301027940851,12.826345546682651,30.529209296217438,508.0734666950237,234.86758302161292
639,566.347791775125,538.8735800079876,12.12359309818586,29.09594080615765,574.4792148989338,209.67201558158393
640,648.8016894442643,448.0856460016912,13.122118118231482,32.59213655805988,356.5947645491432,295.29871247009135
641,505.6419954900454,463.30520495942375,10.191173224309109,25.45330453005066,442.44393081318077,265.0902144504911
642,439.2735037978832,374.09323946068537,9.591517100395823,22.92744075520011,519.1788760722129,234.19856052064785
643,480.51979327363256,468.2624575000807,10.309886752352737,24.657371651275696,476.7004911415462,250.60393133384093
644,388.35885888343967,498.9073274657853,8.212962754379271,19.447773825100768,430.18274497853025,273.54388163702413
645,451.99490887969415,411.19259363673723,9.390286386230898,23.361571649983368,543.5264137051233,223.9486560559048
646,472.49382314735135,526.8968753110239,9.80665297843461,24.582054924684133,641.1494754073813,184.12465353174633
647,474.8711790018644,371.0691758111642,10.388396210390933,24.56604621193802,482.51821641660035,247.93362716195733
648,428.8786559003039,691.3347329550079,9.26647163855025,22.275271213430013,544.4732677951964,223.34501698665224
649,519.5173453613186,515.4578620587951,11.388843118360269,26.204134967545986,565.1206471960878,214.2492199194183
650,595.8010092337881,493.1723284311392,12.116932767596627,30.12354240057657,652.8336377256926,176.44797458786587
651,466.35913875548823,513.7405468000156,10.228689513148499,23.81635295350044,482.22141106845913,246.47080035334255
652,591.2021715270854,563.7306084541435,11.947810359918579,30.117248288274443,605.6999608410958,196.5743902374408
653,309.311551952596,558.6396529468589,6.564879032370657,15.951716654368267,410.28383598528717,284.24717081169194
654,433.3698137437824,463.9024651646272,8.79373798567409,22.55469446749376,470.6430415978681,255.28948164835043
655,528.1655043587688,570.1579575328932,10.965841689129627,27.136423190080762,395.95567962801937,281.63679201615315
656,680.9167293056988,518.2405723249287,13.702536556251632,34.29072517095205,579.8573145829814,201.63541266984566
657,516.2839132643028,583.9832476432582,10.399473504261492,26.25738742506459,389.1271176787467,283.5811662408815
658,600.6630915765929,466.7573353957136,12.885400042336991,30.586921826187986,497.71768028180895,239.5253116986729
659,525.1516294894927,517.4306950150271,10.671721364597234,27.03056097541098,339.49151686138583,307.0650537877016
660,512.6846746968764,515.8401069443506,11.17873342024853,25.80945554612534,457.8703102206274,257.8895704496862
661,616.2818684435265,499.3116662003341,12.651890176267926,30.966619770307105,393.43929627574073,280.66180521968033
662,525.4934864762206,658.8127408843151,11.328496723325857,27.167767453198156,459.41354750137936,255.11067549759065
663,440.02121285003665,528.4825924450065,9.089604238686908,22.420212097200128,462.21247275610216,257.368539811183
664,587.7624510473837,498.13737644590566,12.352698521759892,29.580959932241985,561.331519760606,213.60163911974857
665,440.859399445401,602.499696595698,9.39520211798231,22.19139402280792,443.0148473511178,263.48287864862255
666,520.4636934368937,550.3334164761404,10.715783959565815,26.795792372045437,462.8736646402772,255.02536432590693
667,549.5835338484216,564.2883721190506,11.924148619636332,27.544208816009103,424.1457671571513,268.3334681239863
668,570.9652030424894,516.2738164887196,12.045951667807492,29.4206892457033,459.46931533950436,252.76749988614483
669,576.6228493517315,516.0682213479397,11.540596332131054,28.969189410936337,651.3448804980499,176.02924987350005
670,430.9991626328308,457.17972240252203,8.95970008643993,21.854181536373144,619.6556048487995,194.21724338127845
671,359.556314779176,478.8428321874209,7.967225062646169,18.06958206913949,470.7086944117876,256.9495685809035
672,369.5517385888017,450.7157558962268,7.54838148210591,18.575428007389938,495.64177440894184,246.56433356981628
673,397.5944741145179,397.9159612333467,8.610150411455766,20.7057442741023,479.76096146324085,251.85448231721153
674,529.4981992350122,451.56748061184777,10.714326503012654,27.252080884590626,410.73215853891804,274.70284721087256
675,534.9186300065384,413.68446466327106,11.375023274911598,27.440728301405983,389.33399641003024,284.661378802427
676,500.5033698286586,395.0144678530248,10.687949656051964,25.928955675241095,350.69827570640473,301.34371147925594
677,536.6235536364985,554.6352833400958,11.330629010834093,27.115552534955356,669.8695397108963,167.907589344282
678,581.4213104888684,419.0668012937278,12.264158829800559,29.7185993654089,521.5036744687618,229.5107205979566
679,534.9343480325335,685.4875271260005,11.639902581958163,27.213093836638304,402.3989533500385,277.5361139192796
680,518.2978552587489,555.9029552792281,10.370991024297048,26.251448575678143,423.3177891453116,271.92723300862696
681,546.65172068277775,507.97915779668233,11.277919364556006,28.07642857724169,478.9287545730643,249.06771893317475
682,365.2783970013205,455.7385841632287,7.373968950034939,19.108006582315735,549.0043175583237,224.01373850446706
683,489.0880201357638,524.9677326275907,10.251734021811258,25.127922600234104,357.56747260287955,299.4254488795657
684,357.5679710944022,462.98647072852845,7.596634991921162,18.67059256378015,412.4131788071084,279.3621130596051
685,443.8845944274936,543.2796634478989,9.485690710434266,23.02898096158529,430.59403252041136,270.397359976454
686,411.32536279083456,493.7700399317865,8.890738179450715,20.713837939337477,509.2955728660379,240.16688406625588
687,579.9046624943276,485.01502001038585,11.945851147226312,29.332687167113818,547.4807862682845,218.91126002344052
688,348.85696532838097,487.4067113075817,7.9495571624357355,18.083951077275003,467.1995545504762,257.12752124315716
689,450.8191152915709,598.8110910764401,9.517704969453394,23.297427205473074,471.59640043635545,254.23382049294327
690,627.8769218911773,588.2622367646858,13.263834423319217,32.01075274725157,575.2674222768575,206.58850770197773
691,367.34392901380164,486.9599309179712,8.247129728777445,18.53089700730545,413.522743197012,279.4692811956006
692,482.1767506484278,739.680690727909,9.880846575258971,24.111896511709134,435.117043113191,268.6343110297769
693,435.4096080014447,591.6281407019667,9.229730822520262,22.462067682649767,462.1551060231394,259.31152395454546
694,521.8741401378743,491.1033335485333,11.209505074519157,26.721126188061795,384.09871080952774,288.45424490153687
695,560.789784248846,542.9384856626243,11.634187440758987,28.5704046350402,447.7105548071763,259.2674454618109
696,435.7220639691073,596.605685907756,9.104618451292328,22.30411001426326,521.2209694569389,234.53913408562474
697,509.83418804462264,559.490848682778,10.60627142355949,26.06436005088464,516.9618900265863,231.08286540232464
698,463.4044368957957,605.7188049031109,9.470947209227543,24.064922373843594,441.67306214622727,264.9793539938022
699,502.11637583306066,401.60027409083864,10.578032112862171,25.951584477781324,676.0361107293667,169.2224162273495
700,474.03128490296854,603.0017128452687,9.867931204564442,23.812765537285113,471.4829905937435,251.9861065590813
701,604.7193585254536,598.8474729651285,12.256905516027109,30.84751719405085,484.966061668865,242.49783810917614
702,412.8678795082662,437.09456887248496,9.11828718919713,21.29517144310372,373.4931372912446,295.4785587711661
703,568.945922188719,359.5550571718833,11.628354702578433,28.83728968250925,494.7772848370962,241.78307158420677
704,642.9770994734154,534.9200373147795,13.448701106082918,33.14216137462363,606.4859221914836,195.16131840504863
705,467.4536052370936,413.133778349375,9.884731975573168,24.31896476133973,465.3922850328804,255.91719962592498
706,457.4650293905473,403.1097735681666,9.951933908490833,23.302448178130195,469.65927039982444,255.946696192597
707,444.84466630639383,616.8837272567299,9.690548674138238,23.061939327581726,559.1646394145791,218.81328232445907
708,527.4586527710482,458.25878955901396,10.757502058492376,27.057764727434513,529.1846674817658,228.7717766391745
709,391.27967194112796,464.80502289087485,7.928503550015173,20.47449662392905,511.3778789849099,238.19055491208707
710,477.1567751584005,614.5569957847766,9.577678295411893,24.503254770419506,469.35546049047673,251.1561481472056
711,605.4183859448966,456.01285696853625,12.666896760605448,30.869125716044067,395.7885631662993,279.86947860278275
712,582.3680318879209,508.3623392310778,12.56554663807389,29.27055442652788,458.11324913569496,255.03660378753352
713,396.3289794635018,570.0772691972339,8.832435447502863,20.298036217372818,636.8925212026746,189.0762422793202
714,492.5042527833481,533.9088461824949,9.965630627681488,24.994756628589204,470.37680949687837,254.31797374742132
715,507.65009232691006,506.1664152387172,11.139740854527146,26.00556473265704,499.28212278886434,240.86866074013085
716,405.86500113288554,486.597288878242,8.291154429580766,21.24037939213154,585.5632933445775,208.51282963141375
717,383.69673946811076,498.7639837364536,8.398252831526884,19.315731402688755,488.0082533386959,246.76698781571127
718,338.77680835312333,450.7258556788954,7.114221074711179,17.16612387378612,522.1078078533485,234.88016965887357
719,398.06767524404285,475.4115496750114,8.611665529049528,20.632567931524395,422.36197305889186,274.29551402378786
720,461.0035202901071,529.3175494199264,9.415003680330154,23.282905146792558,524.4353056882,232.54041557531573
721,556.6719757727906,454.50501512842936,11.150328628922999,28.269071782052517,528.1232255999431,229.3632586877
722,440.30443873969193,432.9972524032874,9.573914091897255,22.448135056889296,530.9834460484998,227.43635134417488
723,578.9723349929277,437.7698379469789,12.190796665537082,28.986915277589357,548.1123438158513,217.90092062791774
724,403.7872582968124,342.9469830308936,8.158679493126991,20.682719648656366,412.6764280534047,281.45918666222786
725,475.9219454836366,497.2791697571816,10.177100182515169,24.392598552174334,609.3169872749401,196.99153564185724
726,395.92036478059833,418.47531097472427,8.692309707650264,20.582272332080876,553.6410030217453,221.67104323935996
727,671.9682903311125,387.48054348490115,14.070640408532514,34.29493254634041,394.1792708562449,277.609838847035
728,421.2092693432497,459.6226175104056,8.613108034950274,21.412909944324205,534.101403373327,231.09910516656416
729,416.1939429851276,553.1926797480525,9.057302149545455,21.626760629173504,457.79660534685166,259.19582967385827
730,411.95221923310635,512.7462753083814,8.426183995422042,20.624094729554074,514.3542103980822,239.40838111971294
731,500.89860763434655,540.6247610174448,10.962437290006571,25.395725804863666,481.13333538169746,249.43751498998853
732,398.6401968469734,544.9373881817629,8.788333899475417,20.683767665046656,486.3814479374286,250.36100101634895
733,465.66666263398093,591.7639847022899,9.699050881668988,24.255736891999998,389.262459804958,285.6653466720828
734,502.8189160513038,583.5032719697793,10.641891676003668,25.88311982330074,665.7023042009716,173.11414671815834
735,464.4246124074426,461.83983926367046,9.599039091949546,24.21864083743936,661.7863949343886,176.08413882327397
736,484.90631863354986,598.8583529570943,10.533394084334615,24.248449740172973,396.57588027720055,283.34113333997146
737,378.8767443334786,479.97324587764626,8.074877474351059,19.478816415500408,383.0478338151129,290.9743454971092
738,496.16718096541064,636.4422274174995,10.562231572088564,25.13751562911729,658.2102177148836,177.33905501511512
739,549.6083256862648,436.8727554716707,11.928554810033292,27.60923487823252,619.6545253532578,191.55484094266473
740,639.6145470620477,490.8173786194422,13.179170145314874,32.92744665519972,498.3602848717276,236.9001884271769
741,483.2931086337309,566.6030394903753,9.86655682168924,25.155645216862318,423.1992803202879,271.4981325965137
742,635.6712256465592,292.5129033601471,13.666813964537383,32.16080852202382,494.33684635103106,239.30871856065608
743,517.1777785796793,618.4764463025192,10.349122372072431,26.8296091763495,564.560153099801,215.61462599276035
744,473.8160902096133,528.6887198894901,10.253775720106788,23.90001125760464,559.9673990248242,219.60068310162092
745,479.9362732053068,488.69373743957635,10.28970454158687,24.688698703899444,627.1934517209999,191.1912594087665
746,449.8430801706685,624.7933288269118,9.745529225398448,22.766721383493014,401.6375542253446,281.69478808232935
747,513.8593624801251,514.4495580977963,11.269057477570824,26.458407637844175,506.6660750894792,235.91676323802716
748,519.2818401828408,430.5041693224746,10.95211717389524,26.935838824277745,439.30392216340584,263.346945710118
749,520.5194827667985,492.8796189760581,10.436586510689162,26.414787677282416,299.9096400681136,320.963326546178
750,435.5363557954229,432.26216582845046,9.60085865184833,22.766863749133904,470.45838607050405,254.40609374076428
751,459.4755588141087,495.7432992490119,9.483534571332491,23.845852804113196,421.14646447615553,273.73473061026357
752,553.0752958352872,509.4344837079376,11.306835029451566,28.178640164179768,522.0650037334042,230.30581605885465
753,571.7128616427052,601.6656012802317,11.524964077901057,28.87229226643676,509.29094593347145,233.76246592921962
754,526.6749476863204,600.4034835892285,10.619058916509417,26.6465553016781,499.81441470617045,238.84087786430894
755,467.05129389144753,563.1551517960972,9.60895418500645,23.53884140213779,491.83600813197154,247.26488536839244
756,623.4361857805574,521.6243276836159,12.489821574280384,31.29917733965528,559.4449771632453,212.39934982080172
757,550.0389086708557,431.93014676779336,11.516214259522297,28.444821895203276,511.57820768748286,235.0048826556592
758,576.3019779388679,521.6244078199958,12.464494867099223,29.070630609378583,456.73259197123076,254.02630574799653
759,482.9980362270678,475.3898211089723,10.107707729691079,24.85966603024257,552.0392998589468,219.48199808178936
760,432.7493884338887,533.7581553133458,8.688079444633576,22.608493105130652,558.421894638897,218.83755724356632
761,487.98935680507935,469.2360207807921,10.295670226793229,24.72059301279824,549.076602047848,221.91274640476774
762,579.4622862679968,495.9325685574856,11.857350868808274,29.098396767471407,476.0661447068676,247.51735193146948
763,350.2490356199826,411.2602678658371,7.358654237088581,17.765548786886086,547.5698435264652,223.48689769576833
764,511.8117267234708,509.9064183326711,10.562111301750859,26.20598410426868,499.59889286701804,239.18340264955827
765,472.4415820863728,419.65601494776206,9.700382622803891,23.752010048267792,395.0884617904398,283.8502278667834
766,533.5018120747574,503.65100673922404,11.389986029443428,26.903090170326422,443.3742635931761,262.4183629376673
767,415.0957813018018,485.21920090614697,9.043162354262579,21.031691187513147,513.6575289577594,240.16832266172707
768,456.73260673739134,547.7212906099812,9.302574285324313,23.24428321693471,403.761303079934,280.60003753447904
769,571.4772165531692,443.3361981287677,11.879487623483742,28.86922846460915,563.4725636888917,211.4467818279537
770,543.1078418764074,408.0359649997391,11.802235857398758,27.909947347598024,455.7234313780831,257.7087442699267
771,419.9515795968383,543.1534402957426,8.64758426799421,21.022543003921882,544.1402309477297,224.1045708011195
772,541.1772503121118,537.1415621574902,11.133536360132164,27.328284005747715,502.10580393861824,239.60789649532768
773,544.9280105602157,526.6694937502342,11.693112926699543,27.99876300490542,403.66314827348475,277.5750414859254
774,456.5379870852425,488.1764547137418,9.534172007640763,23.713251712880876,532.2569406117946,227.26219477665458
775,515.598043211654,538.8669836317505,11.127867238249857,26.158598255082605,462.0824532552613,255.76749208593804
776,538.2110013179104,607.5336543658643,11.127983123799032,27.289768547842257,518.6367239580278,232.826174520375
777,417.09324519650556,417.5731660252868,8.961255383451938,21.76748446982238,577.6590104702481,212.94637548012275
778,414.8605936388584,448.9196723888122,8.368888315875282,21.59448948174299,418.48930719920304,278.7432884996396
779,484.50581731679506,447.1041953940681,9.693363794113441,24.47720208993863,449.52938784319724,261.56467375872876
780,466.1839270625032,494.4908245153107,9.523999623974323,23.80970875842381,460.01743666139737,257.38621965277923
781,542.0133295631165,467.2251908172669,11.126997682823125,28.01429776206677,469.6388412275039,252.48090707654882
782,585.4148411789678,454.4309077587517,12.68676856791927,29.85893904693309,480.02761182810747,246.837289265465
783,540.5036418615277,562.5793564696153,11.6037858646091,27.488351118333618,436.68511253247743,263.15767115100806
784,389.6441973557081,509.4638901751319,8.260725284781941,19.624231705662517,544.7059477315686,226.40795868270243
785,512.0243983334666,411.89428883019053,10.32315294978356,26.59665841348837,407.89748954694517,278.8675897645682
786,543.7597982632585,480.5497296578815,11.23097715466401,27.64243256883059,558.0088162896974,213.8273333632017
787,597.8834712251997,469.02668369731316,12.39650170542854,30.573042589370047,610.3814715028078,194.35360815277508
788,640.5308169310988,363.6138769063259,12.983141186643543,32.055149239944676,531.8952168036674,222.7882039097422
789,367.87088639035096,544.9011034574902,8.307799997725937,18.472355553613614,411.6539779186104,280.30572980615057
790,340.14232559707716,355.62067879861155,7.139882056391007,17.491942222519196,408.28248256829187,279.41413352647487
791,445.46007887278,471.3037156105859,9.222212348283133,22.426479722282043,501.79601093273965,243.3012297517962
792,647.1451445395367,474.9980147007521,13.40338574541967,32.53852641492271,504.4270224022227,234.2759879256884
793,443.6227426359017,493.74050563944377,9.739993729316735,23.093575979385324,545.7724637762152,222.16087579881145
794,633.9343942242136,470.54327128509243,12.886029870028462,32.20508418142061,484.4085454347827,242.83093391931226
795,629.898882314478,470.88383443540374,13.073108530499209,31.797518523266024,464.84969936846676,249.12962127804343
796,469.6579381694934,501.72715625009783,9.841632632048634,24.243989894222054,680.3297589051447,167.7877559008622
797,529.6939260715956,501.05484217121045,10.997379023895341,26.823954960416827,468.6673896466517,253.2807916448893
798,475.34182780333765,551.6071625047715,10.422854786907317,24.40376684344605,501.8256331144007,239.26287317800674
799,583.3715160514186,471.3218107788105,12.601637675933455,29.672233569654423,504.96023632736967,236.4213228126805
800,449.3695336502131,546.9403238803776,9.947278136836536,22.99832870353056,554.2124149187019,219.7300380956637
801,564.2023108402536,487.8853183672992,11.418288059237021,28.88188310277783,447.9896990091977,261.3774295388023
802,444.6099897610453,422.9476074029482,9.122262379613632,22.757030702412415,430.0251763665312,270.7765311525672
803,388.6908898006167,417.7669206459565,8.572575661571644,19.933854041001627,365.39184409264635,299.78049487006615
804,564.2282746131236,477.6567532630493,11.389783776560208,28.703400689897514,470.73509035850424,251.96099703512536
805,386.55509821640544,424.43566821115286,8.569838439074946,19.68331523916602,502.8598720690115,240.68385304216397
806,417.28988665214115,452.7776904971921,8.587478719523611,21.001556557865037,354.44901034897896,301.54745176511824
807,662.9017362819527,478.8081884925896,13.736445669050346,34.034275939834814,481.9939554028797,243.1552704974502
808,354.8539407066065,531.3034228831755,7.649747484091661,18.043091921969296,703.1990529558232,162.29692163277733
809,353.0357972127042,677.0595819292232,7.999315047850146,17.721261706271356,544.774280128486,227.14114797832775
810,561.8398274124373,560.0044874206586,11.58670469781711,28.704786747306386,499.05533835443293,241.08267705608137
811,692.4507932930708,446.1976223617062,14.322162806675747,34.630635715357435,356.23500078254943,294.1201775751384
812,628.8654346375948,475.80862032321545,12.712683948936386,32.17038530080225,411.8318426365493,273.3870002294316
813,391.45780732743765,429.3259245564245,8.325721852179681,20.0211366842875,425.13254958956895,274.21500667182426
814,511.1436946966619,592.3265252439252,11.062136819952967,26.036184140932416,526.654383762618,230.40251099867004
815,550.8478835509677,464.3286307600124,11.979251919883408,28.147832587620044,496.76046602010626,239.5898071255291
816,396.2251395132445,418.6815739010829,8.820683563418791,20.542442502482128,454.89045317578945,263.2958846989428
817,518.1119931385853,548.425975212961,10.63487078713067,26.459670572723265,383.8237747106871,286.95628096239466
818,514.1969107232742,560.6265208464864,10.528254065479592,25.79872341594536,523.2119552498336,230.40627945676673
819,427.2743682437295,568.9692683894891,9.019861844023128,21.68156605220725,467.2526424088183,254.83716082677034
820,457.31506559040406,420.820747868441,9.176334810577707,22.99190513532237,497.4870528557634,243.21464037906486
821,525.2549823227803,623.4009103751446,11.035605574200858,27.143007161065466,530.6524756399295,226.330975789752
822,489.30396836583037,591.0636516239871,10.365538982601185,25.217610475773228,462.5130146733458,254.00230934556208
823,559.9038633842983,496.562603744849,11.746555539032506,28.39575151190643,513.1751615713302,234.57549023614317
824,553.5830109444643,543.4450080062738,11.210675809661318,28.24645564690796,534.1092485559948,226.46099592855109
825,571.9548688935547,297.71355476804445,11.508274352344616,29.434953130849,509.32909282206083,234.475113654768
826,533.5222961562931,519.3032836918194,11.22483581364204,27.233242276801093,424.41159460332796,270.76162351172235
827,500.450450075439,464.28560581476097,10.3691432422143,25.286783724353782,578.6997431432611,209.3473021562928
828,428.39792174047,505.0439086966455,9.054435439639194,22.181957138815037,414.4311169841622,276.6968720518931
829,451.3088822816404,529.8131637769854,9.45957635386828,22.74720135300839,592.0029029098898,205.21934657677798
830,472.74482031583796,567.146085091554,9.776002585701274,23.724974691051997,440.02596195179973,265.22803962115046
831,588.8372988685138,550.6541628209784,12.723856508523435,30.401014291742406,428.05002088377205,266.22171996282077
832,639.256238282694,350.22672769095027,13.63028324087222,32.641037033732914,417.3699840727686,269.3928269478292
833,586.5487108321624,621.5321595289963,11.84200340223079,29.890364523687154,395.76272422857994,279.1796517935149
834,542.4589741402646,549.0148782995068,11.48446736975641,28.040286706925208,490.4251139656514,243.10863996113648
835,635.5230936921853,505.2311903688961,13.014833424057251,31.84295687778713,478.0127236849413,244.73536923856358
836,599.6332086278775,554.2339838315329,12.811028706851783,30.238081330576435,435.3861400682867,262.5364414976708
837,438.1265775261326,484.7831067118696,9.581147333528605,22.604612639443346,541.0780051567837,224.03988563494295
838,435.64152604042727,436.1363936190096,8.904981760183198,22.02931486516222,444.15368961266927,264.4615427641619
839,511.8629348396811,467.82099755844825,11.166676378441087,26.102308499987814,458.6671614293175,257.0040475276535
840,582.9048519851865,580.8094434098907,11.831733036814708,29.238209942775974,598.0884014179557,198.1177493599208
841,518.64870262203,534.6990210608494,11.282814789444434,26.123067672532613,581.1782081207654,206.4154034234558
